"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/d2d10d39-d857-4f01-a1c2-447a9fbbc9bf-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","326","HandIOfIBlood","140325285","23790","25098","5226","739540","198754","4419996","false","false","German","HandIOfIBlood"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1436e1f3-1fe9-4521-85b4-c3d2fabd2283-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","327","ProfessorBroman","124923690","137625","12635","883","739397","7867","3927871","true","true","English","ProfessorBroman"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d7ad172b-dd04-4d81-bbd3-2492d4709276-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","328","alexelcapo","524511960","73560","74670","7167","739196","235088","17102593","true","false","Spanish","alexelcapo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4f0236d9-74db-415c-a207-d1067b3af9e5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","329","G0ularte","36209685","25200","3971","1404","736684","544984","2067414","true","true","Portuguese","G0ularte"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3f5d7395-7768-4094-a8a3-80aa26c3c1a9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","330","PGL","25634205","26595","3520","991","736630","-19937","1618462","true","false","English","PGL"
"https://static-cdn.jtvnw.net/jtv_user_pictures/admiralbulldog-profile_image-888d5b80958e636f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","331","AdmiralBulldog","1000086810","158835","16681","6224","734318","85540","17270822","true","true","English","AdmiralBulldog"
"https://static-cdn.jtvnw.net/jtv_user_pictures/be935151-4656-4729-87be-8cd9926f454e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","332","RiotGamesTurkish","271183245","26085","63564","9906","730126","114036","12558962","true","false","Turkish","RiotGamesTurkish"
"https://static-cdn.jtvnw.net/jtv_user_pictures/938d44b2-1576-4265-bd0e-c87a101d8794-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","333","loud_bak","248561385","18930","44644","13817","729850","582895","2615071","true","false","Portuguese","loud_bak"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5bfa6e89-9f28-483d-8938-934403281d7e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","334","Shiphtur","330841575","111435","14111","2928","729126","41105","6358568","true","false","English","Shiphtur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c1bebf42-20a9-4e95-baba-a796735fda83-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","335","KYR_SP33DY","255274035","115110","6463","2121","729011","67685","2891001","true","false","English","KYR_SP33DY"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bb24f830-f4f7-4418-b4ff-b2da57e97c74-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","336","FFearFFul","109024170","22005","116245","5728","727059","327589","1063414","true","false","Arabic","FFearFFul"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ef74f8ca-000b-41a4-9c90-b3508d6099b4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","337","Amar","690012060","96255","43841","6959","726975","373214","15454447","true","false","German","Amar"
"https://static-cdn.jtvnw.net/jtv_user_pictures/91df4e8a-1572-40d4-9f4c-759b013049dc-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","338","goncho","400790340","81960","36494","4384","726019","493459","13992842","true","true","Spanish","goncho"
"https://static-cdn.jtvnw.net/jtv_user_pictures/towelliee-profile_image-f9752afc441702cc-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","339","Towelliee","514541265","186480","19519","2594","723855","29418","14694114","true","false","English","Towelliee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c052d503-8145-4264-b574-aedbbe7cd454-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","340","Teeqzy_","88294845","33045","10019","2644","718496","238213","1975153","true","false","French","Teeqzy_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9a4d9b20-2845-4da6-a8a4-867b298e109d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","341","INSCOPE21TV","433706580","52860","51244","8029","716742","405354","9965117","true","true","German","INSCOPE21TV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/aiekillu-profile_image-5f7736e8b087d89a-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","342","Aiekillu","88875930","84855","4824","961","716065","29774","4349700","true","true","French","Aiekillu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/014228aa-5d1c-4644-9c8b-70126d00c089-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","343","TobiasFate","145252755","133005","5103","1048","714258","35041","4777881","true","false","English","TobiasFate"
"https://static-cdn.jtvnw.net/jtv_user_pictures/45a7b6e9-4115-4f30-88b3-ea40b7409a0a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","344","KamoLRF","228029055","65655","18282","3456","714181","163841","4902825","true","false","German","KamoLRF"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f0cfc5c3-311f-4041-9fc5-44d3cdc96d9b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","345","Beaulo","95656755","30480","7626","3115","709222","312729","2692837","true","false","English","Beaulo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/938be6a7-dcb8-4b58-acd2-6c92a724cfc0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","346","RealKraftyy","93197145","81225","25084","1120","707639","30","4952685","true","false","English","RealKraftyy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/36d4c24a-e555-4941-ab91-8c9e13f7752b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","347","39daph","665813880","127650","35342","5288","705712","453693","11826610","true","false","English","39daph"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6a8880bb-00be-4080-9649-2c2348548811-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","348","Zerkaa","235952775","74190","16356","3060","702061","550366","6213047","true","false","English","Zerkaa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/84016d6eed10f527-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","349","HRKChannel","4984980","210","29651","23738","699914","10109","85707","true","false","Thai","HRKChannel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8833dc54-f5b1-49a5-930f-580231486f9c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","350","landonorris","243082050","31845","97550","7440","699066","524376","14733101","true","false","English","landonorris"
"https://static-cdn.jtvnw.net/jtv_user_pictures/392b1b85-8c46-4455-a5f2-49c22bb5c4d6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","351","bateson87","394454295","108000","19144","3577","696316","271992","19749692","true","false","English","bateson87"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cowsep-profile_image-ed365611c0480832-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","352","Cowsep","32120475","51555","1809","579","695411","37765","1042558","false","false","English","Cowsep"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7d4e9cfa-a8b4-432a-8ba6-905f2b66944a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","353","SquishyMuffinz","87792780","35850","25600","2483","692962","363907","2690098","true","false","English","SquishyMuffinz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/48ccd34c-c17d-4599-beb7-088f2589371c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","354","Paluten","36464940","6720","19784","5105","692949","234627","929473","true","false","German","Paluten"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9eab942f-d4f6-4746-8d93-9d7a9431557e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","355","PlayStation","129096990","16875","1016962","12681","692827","348740","4320017","true","true","English","PlayStation"
"https://static-cdn.jtvnw.net/jtv_user_pictures/849d425c-ad56-4376-a782-bb864b205831-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","356","SkyrrozTV","334795365","98475","26848","3076","692743","266601","8757314","true","false","French","SkyrrozTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b87aed43-f503-4c3d-ad62-d1a08f153425-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","357","Sceptic","35002680","47610","6872","708","689873","252241","2113049","true","false","English","Sceptic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9019ad22-a188-454e-985d-a113dba37446-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","358","PatoPapao","230985945","92340","11153","2444","688476","106509","7879270","true","false","Portuguese","PatoPapao"
"https://static-cdn.jtvnw.net/jtv_user_pictures/60a9af72-16a6-40d5-8922-6c181bc3e16d-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","359","aimbotcalvin","26408685","11025","4959","2400","686588","7842","529351","true","false","English","aimbotcalvin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dda898f-d98e-4cb8-a49d-25dab6e91a7e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","360","ImMarksman","185504775","68085","12539","2650","686069","194982","1795834","true","false","English","ImMarksman"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1dd33d0c-fb02-400d-b1cd-ce5ecf4c23d8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","361","XANDAOOGOD","105304830","28125","41071","4153","683340","683193","4236399","false","true","Portuguese","XANDAOOGOD"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d264f3ae-802b-4af7-8d62-5e458d394ccd-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","362","DarkarCompany","163728765","398340","5857","406","682377","399642","21079349","true","false","Spanish","DarkarCompany"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fl0m-profile_image-efa66f8f4aa42f40-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","363","fl0m","415391040","191625","19873","2100","682199","170768","12886628","true","false","English","fl0m"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4bf37688-7b19-4d3f-9d56-11740ad38c4d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","364","csgomc_ru","2172912825","129675","364816","17007","680934","633445","72823557","true","false","Russian","csgomc_ru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9e12862d-a8d0-4df2-81aa-e2241022dc98-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","365","Kamet0","826289700","152145","42206","5287","679656","282226","19773411","true","false","French","Kamet0"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d38c27f8-138c-49db-89c0-bc1d06693055-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","366","Sacriel","1059056445","161850","66781","6101","677644","133399","69972897","true","false","English","Sacriel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/aa72c8ab-82b1-48ae-a993-d96d55748666-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","367","xChocoBars","224251260","94005","60017","2284","676504","166687","12002224","true","false","English","xChocoBars"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d4c6f373-44b7-4e3a-a3d5-90cabbf1859d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","368","BLASTPremier","1136090640","32280","139017","30541","675711","416067","34700981","true","false","English","BLASTPremier"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e87a0ccf-dabc-41e9-80a3-56c41d4a5455-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","369","DreadzTV","526747965","103305","35865","4921","675625","32922","22540845","true","true","Russian","DreadzTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7d737eaa-e742-4423-bf1b-9d1318013386-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","370","Fundy","107486325","25125","63108","4389","674646","663859","3372968","true","false","English","Fundy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cd921fcd-53fc-4b1d-be23-0787bc36b756-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","371","GMHikaru","936787785","100830","49923","8752","672484","587149","41019630","true","false","English","GMHikaru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hazretiyasuo-profile_image-79639efbe4b90ad8-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","372","Hazretiyasuo","8714100","9810","2372","868","672330","58625","670317","false","false","Turkish","Hazretiyasuo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/skyyart-profile_image-38098fb8a7c728a6-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","373","Skyyart","464407200","151050","32577","2523","672120","292154","11116891","true","true","French","Skyyart"
"https://static-cdn.jtvnw.net/jtv_user_pictures/duendepablo-profile_image-ed26f1563b2056ec-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","374","DuendePablo","274492860","139245","31018","2053","672054","264645","7934290","true","false","Spanish","DuendePablo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3528299-161a-4867-b07b-402ba59f1ca5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","375","Xayoo_","779609985","94065","35379","8314","671944","281783","16798319","true","false","Polish","Xayoo_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c22fafd4-c83f-4995-813b-35f799cc16ca-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","376","lubatv","126829800","68595","18188","1918","670421","589029","3789449","true","false","Portuguese","lubatv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/lvpes-profile_image-b9a288b926641fe4-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","377","LVPes","1066949490","89205","95207","12959","669661","158653","53284742","true","false","Spanish","LVPes"
"https://static-cdn.jtvnw.net/jtv_user_pictures/97eba442-5f6b-42a2-8d3e-9067699077b7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","378","Pestily","1782781995","133860","168112","9891","665146","527987","27228813","true","false","English","Pestily"
"https://static-cdn.jtvnw.net/jtv_user_pictures/53459cee-24bd-4266-8f3a-0936f4aedab9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","379","Crayator","188094510","86640","5717","2094","663957","211834","5545710","true","false","English","Crayator"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cbd14f76-58d1-496c-83d7-50a6c265b871-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","380","Mangel","61716660","21240","19720","2949","663436","545780","2401302","true","false","Spanish","Mangel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2e0d4551-0137-488f-9abd-554c1fc73f38-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","381","dota2ti","10807380","165","84936","65499","663297","2311","147542","true","false","English","dota2ti"
"https://static-cdn.jtvnw.net/jtv_user_pictures/723a54cd-2779-4b6e-b003-e190e8704eb4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","382","Anas_Off","72975195","30165","6517","2378","661883","146764","2129798","true","false","French","Anas_Off"
"https://static-cdn.jtvnw.net/jtv_user_pictures/987cf0b2-0b47-45db-8b1d-3814e633f04b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","383","souljaboy","72268560","40185","16934","1565","658428","611491","2984646","true","false","English","souljaboy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/55d2c6d9-9d70-40e2-b30b-773ea9b19cd6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","384","SilverName","1232816325","102570","29927","12113","653249","118128","31549812","true","false","Russian","SilverName"
"https://static-cdn.jtvnw.net/jtv_user_pictures/163da8b8-1370-4d0a-b57c-4d63ebb180c4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","385","sashagrey","103775640","53295","10155","1852","652054","414998","8251739","true","false","English","sashagrey"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3546dbe2-3d06-4e64-b779-1089767ea6a2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","386","Nihachu","92167620","25200","76362","3613","651637","643581","3429797","true","false","English","Nihachu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f6c0e3f2-db41-483e-aaf0-b5c68757fd38-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","387","berkriptepe","155323215","24945","24573","5176","651129","283262","5057248","true","false","Turkish","berkriptepe"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d145cd74-fc47-4969-a00d-81915d27c9c9-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","388","Luzu","60795","165","694","358","650306","6542","5028","true","false","English","Luzu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/05fe2e2f-0323-41ed-be55-204aa541ad4c-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","389","n0thing","75966990","55305","16009","1213","650291","122616","3440676","true","true","English","n0thing"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dcde737e-c02c-4977-bd2f-d5161cbca452-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","390","thegameawards","97790745","2235","461188","25943","648528","419688","2488600","false","true","English","thegameawards"
"https://static-cdn.jtvnw.net/jtv_user_pictures/63a435b4-6362-4a6c-8310-df06c69132b3-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","391","AhriNyan","139706055","38520","37732","3680","645904","437198","13505695","true","false","Russian","AhriNyan"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a31f3416-03ef-44a6-b5c4-f3084abaca05-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","392","LegendaryLea","1686765","6555","1299","247","645322","-2389","180024","true","false","English","LegendaryLea"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8919c1c6-d4f2-4e31-8238-c56270d9c13e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","393","Levo","5610945","1455","17631","5709","641336","2435","341985","false","false","Turkish","Levo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ebc60c08-721b-4572-8f51-8be7136a0c96-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","394","우왁굳 (woowakgood)","734896935","160440","15918","4569","641054","203143","21088523","true","false","Korean","우왁굳 (woowakgood)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/80be9d18-c8d6-44c1-9826-eca1e77506aa-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","395","Arteezy","227891145","11325","67543","20104","638992","89077","5451244","true","true","English","Arteezy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cb1dadfb-1f04-452e-b19d-137f973faaa2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","396","PietSmiet","551026875","99270","125228","4899","637310","155279","16594593","true","false","German","PietSmiet"
"https://static-cdn.jtvnw.net/jtv_user_pictures/justaminx-profile_image-2464c3bfc7a07d86-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","397","JustaMinx","208350360","78630","36099","2057","636448","615943","6581227","true","false","English","JustaMinx"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c2277621-ce23-4f16-b75e-1d12ef23b617-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","398","BadBoyHalo","63830745","5985","30696","10346","636382","616104","1405745","true","false","English","BadBoyHalo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/713c5830-1210-4196-99e9-d873a0bf2033-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","399","CriticalRole","544610505","17655","110800","21954","635843","220665","7320061","true","false","English","CriticalRole"
"https://static-cdn.jtvnw.net/jtv_user_pictures/492fe29d-50ce-4404-9429-f11c72206744-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","400","loud_babi","105451995","16005","46251","7233","635614","457480","1885279","true","false","Portuguese","loud_babi"
