"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/acb2c275-988f-417f-a9f0-c997350e0019-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","811","Smurfdomuca","549543015","125070","26614","4663","378665","362721","11898569","true","false","Portuguese","Smurfdomuca"
"https://static-cdn.jtvnw.net/jtv_user_pictures/tanzverbot-profile_image-be730aab7cc4cf75-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","812","TANZVERBOT","27767685","11490","27735","2547","378576","108293","1056376","true","false","German","TANZVERBOT"
"https://static-cdn.jtvnw.net/jtv_user_pictures/24b64a9b-b917-46c2-9052-d309aa61db60-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","813","mokrivskyi","238981650","37890","29983","6383","378165","372943","12765989","false","false","Russian","mokrivskyi"
"https://static-cdn.jtvnw.net/jtv_user_pictures/52ef5525-b19f-44f1-b342-2a7e33c45cc3-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","814","ESL_DOTA2","871044495","235065","99858","5165","377931","119988","24527793","true","false","English","ESL_DOTA2"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d61321a5-9a02-4f46-b718-70e3c4260d66-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","815","just_ns","354710070","103560","22751","3497","377544","79006","13011350","true","true","Russian","just_ns"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dd000fb5-e41d-4676-a793-8d024030ac55-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","816","Pokemon","31952985","10125","24223","2248","377448","48037","1696012","true","false","English","Pokemon"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ellohime-profile_image-099e5238e3432489-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","817","Ellohime","43063755","63060","4602","587","376625","-475","630944","true","true","English","Ellohime"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9b59dba2e1d2a11f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","818","Rubsarb","108249465","77340","18164","1473","376234","55207","5649912","true","true","Thai","Rubsarb"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8ec9e0c4-53b5-46e8-9139-48246fc605e7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","819","facubanzas","136211460","80265","13775","1652","376216","304082","4730855","true","true","Spanish","facubanzas"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6d04c14e-5dda-45fe-94d3-2572e4821272-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","820","Naru","160781805","52305","13744","3015","376080","150821","7165372","true","false","Turkish","Naru"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bda34eb1-0b14-47b4-9370-4e6e633d7ca6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","821","Issa","7147020","1665","10248","4024","375204","50931","241561","true","false","German","Issa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/51a7c8d7-98b4-4f68-9676-9289ab8a4fe0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","822","Mythic","29352450","15975","9281","1812","374521","167556","894111","true","false","Arabic","Mythic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/zorlakoka-profile_image-b1d8197161f89463-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","823","zorlaKOKA","150895440","105810","4977","1430","374452","88386","9958062","true","false","Portuguese","zorlaKOKA"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0ae93345-1f12-4923-9e05-363246563cfa-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","824","missypwns","43757190","61230","2903","709","373680","108078","5302870","true","false","English","missypwns"
"https://static-cdn.jtvnw.net/jtv_user_pictures/df0b9b9e-446e-42da-b0c6-d811ce1eecc6-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","825","lol_peanut","2237400","4695","2574","494","373531","-9837","177345","true","false","Korean","lol_peanut"
"https://static-cdn.jtvnw.net/jtv_user_pictures/80cfe63e-fd53-4dfc-90eb-d41b6a657d6d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","826","DuckyTheGamer","32657085","62655","20265","508","373485","207303","1711251","true","false","English","DuckyTheGamer"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6e593335-c2f3-4227-bc0d-34634472cf0f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","827","Northernlion","238184940","56280","25360","4188","373383","32181","4077807","true","false","English","Northernlion"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d1cbaae7-79df-4b31-884f-3694e64f514a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","828","dinablin","204927225","70380","29316","3008","373368","317735","14282578","true","false","Russian","dinablin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/6a11eed0-de8a-429e-92e2-33873919f9d7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","829","Alex_Zedra","59860785","41880","4276","1418","373079","282617","1736468","true","true","English","Alex_Zedra"
"https://static-cdn.jtvnw.net/jtv_user_pictures/386ab84c-c15c-4030-b749-b6fac7488b7b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","830","WarOwl","23308770","25545","9484","768","372190","66619","780621","true","true","English","WarOwl"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61f568bf-884b-4126-b17c-fc525c6d3bd4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","831","fps_shaka","1550186010","225060","43732","6960","371731","178618","29075658","true","true","Japanese","fps_shaka"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fb907ab1-87bb-4ca1-942d-f54738170bfe-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","832","HuronaRolera","22419105","36540","2243","667","371695","368501","961827","true","true","Spanish","HuronaRolera"
"https://static-cdn.jtvnw.net/jtv_user_pictures/287ad0c4-9532-4e1c-99f7-b69e0ea6d4a5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","833","Jashlem","40820610","7440","18173","5387","371333","371303","608126","true","false","Spanish","Jashlem"
"https://static-cdn.jtvnw.net/jtv_user_pictures/78858c8b-fcd5-4b76-9a91-cb89a15389f7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","834","zoodasa","99060375","38865","7387","2374","371064","231395","3550075","true","false","Korean","zoodasa"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3131e995-82a0-4030-bba8-389fa9000142-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","835","Theonemanny","20599185","116805","1582","169","371043","26535","554148","true","true","English","Theonemanny"
"https://static-cdn.jtvnw.net/jtv_user_pictures/7a36bbf19c70ee8f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","836","Veni","57581865","129480","5800","414","370808","72546","2599507","true","true","German","Veni"
"https://static-cdn.jtvnw.net/jtv_user_pictures/acdd842a-b023-483c-bf4f-3a650ad72c10-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","837","Freakazoid","15829260","39585","8665","416","370438","9405","731092","true","true","English","Freakazoid"
"https://static-cdn.jtvnw.net/jtv_user_pictures/38e87bde-aab2-4bb2-ae1b-c814e300303e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","838","itmeJP","280089615","140070","20216","1970","369484","749","7255857","true","false","English","itmeJP"
"https://static-cdn.jtvnw.net/jtv_user_pictures/96d08144-bf0b-4ba4-b2a4-38db3f6877a1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","839","bang","10525935","10185","3745","1003","369395","4203","671081","true","false","Korean","bang"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8dd58467-6434-4af4-b801-c9ab50a6ad1e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","840","nicksfps","66011565","40050","8361","1490","368999","179807","2733045","true","false","Portuguese","nicksfps"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0613f6f7-1751-42ff-80fe-df48abad0c52-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","841","FantaBobShow","127276770","67920","7127","1868","368830","76717","3827595","true","true","French","FantaBobShow"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0e00e4a3-4269-4f39-9372-013cb1d2ab9c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","842","g2perkz","161602080","20610","21709","7453","368324","223201","6169557","true","false","English","g2perkz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/47cc91e0-5c02-4c2a-bfca-9ea84318a7a6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","843","Becca","204682185","114915","93254","1719","368226","48009","8377815","true","false","English","Becca"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ca1bd10f-735c-4d39-a674-49355c458553-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","844","NVIDIA","18754545","2625","232818","3132","368209","36953","501021","true","false","English","NVIDIA"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c971cde8-9b6a-4eed-9497-c644c103cda0-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","845","KabajiOW","136063845","38070","9869","3263","367830","51342","2287449","true","true","English","KabajiOW"
"https://static-cdn.jtvnw.net/jtv_user_pictures/miss_rage-profile_image-eb1a7c9a674678cf-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","846","Miss_Rage","28402755","106470","21780","243","367360","7080","2227492","true","true","English","Miss_Rage"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0c7c50a9-66ee-4cad-9b81-ebf22e5074ad-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","847","harbleu","264380415","62865","13230","4093","367356","101900","3534592","true","false","English","harbleu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5b4071b0-feb6-4c54-ba42-de9be5926645-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","848","djarii","49611450","75000","15833","660","367327","23354","6133797","true","false","English","djarii"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8d83cf55-6c2f-496a-9871-65adcf261df4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","849","Milan926_","94025325","81210","18683","1110","366742","345249","4391443","true","false","Spanish","Milan926_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4876c5dc-ae30-4da3-b9e1-02db95089458-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","850","TBNRfrags","46230","255","249","181","366598","176","6670","true","false","English","TBNRfrags"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a195f37f-b8e1-4c8d-92b9-071a6145e0fd-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","851","TaliaMar","133421685","88170","11837","1426","366308","340171","6320480","true","false","English","TaliaMar"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9948c83e-5735-48f7-91c6-afb71827b498-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","852","itsRyanHiga","175697805","76665","14590","2228","366088","365712","4256739","false","false","English","itsRyanHiga"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8818a07b-a0c2-40c6-ab29-4145007a6402-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","853","Megga","26921250","23325","18368","1239","364784","248407","1747392","true","false","English","Megga"
"https://static-cdn.jtvnw.net/jtv_user_pictures/70900b3b-71c2-4df4-b591-e317dfa45897-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","854","SushiBAE","19172970","34365","17725","538","364145","363691","590894","true","false","English","SushiBAE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/67a0ad3d-f701-4b74-b9c8-fa1b67a3d020-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","855","XpertThief","4050945","12765","1483","309","363481","30329","66856","true","false","English","XpertThief"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5004a9c7-d95f-4fcf-957f-fae0683dfc30-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","856","WithZack","30510555","14730","7333","2028","363422","197146","1404635","true","false","Spanish","WithZack"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1c8c2ef7-8f73-4ece-b683-26b22932c62d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","857","Henrirejaune","60526830","46905","9502","1236","362805","313416","3262842","true","true","French","Henrirejaune"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a1074482-5136-4ade-85ce-a9f4db8d2496-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","858","MikeShowSha","53007435","19185","15283","2686","362692","290456","881220","true","false","Italian","MikeShowSha"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8788fe6b-3699-4d01-afdd-dd805e9c4714-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","859","mmmilagros","29596335","37920","4500","760","362467","277505","1860304","true","false","Spanish","mmmilagros"
"https://static-cdn.jtvnw.net/jtv_user_pictures/danielaazuaje_-profile_image-84320e91cfd350e5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","860","DanielaAzuaje_","52153395","62310","7307","813","362380","142398","3345706","true","true","Spanish","DanielaAzuaje_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/mandzio-profile_image-fc621f6c727d061b-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","861","Mandzio","204080085","56220","14886","3392","362161","215237","6747977","true","false","Polish","Mandzio"
"https://static-cdn.jtvnw.net/jtv_user_pictures/054effa0-055a-4cd1-9995-047878ea951a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","862","traves","44325225","21150","5603","2019","361802","162820","1029979","true","false","English","traves"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xminks-profile_image-91b8c1ec5fdd0b10-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","863","xMinks","308745","2655","235","101","360864","-912","21146","true","false","English","xMinks"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xthesolutiontv-profile_image-60407df7245fee58-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","864","xTheSolutionTV","213523875","91545","11478","2062","360702","114215","3325574","true","false","German","xTheSolutionTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8a9c0603-7ff0-4189-bdc1-3072029a613d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","865","StRoGo","217398300","32340","45087","6551","360531","339410","10161330","true","false","Russian","StRoGo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a2784a83-2ce0-4d24-8fd4-72e09bab56e6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","866","Nuvia_OuO","36500055","33870","13022","1075","360071","176861","1431278","true","false","Spanish","Nuvia_OuO"
"https://static-cdn.jtvnw.net/jtv_user_pictures/shlorox-profile_image-4be72b9009ae00a8-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","867","Shlorox","655433070","125370","21757","4984","359737","72411","14109623","true","false","German","Shlorox"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1a3d6f07-ef2f-49b7-ac88-0de18b2414f1-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","868","panetty","109149450","53100","15312","1959","359591","326750","2872156","true","true","Italian","panetty"
"https://static-cdn.jtvnw.net/jtv_user_pictures/18fe1164-fa99-437d-b16e-a8f5ed2fe3e8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","869","RevedTV","161099355","75840","8458","1999","359268","277293","5009760","true","true","German","RevedTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/sidearms4reason-profile_image-36c9fcda05f531ee-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","870","SideArms4Reason","27771015","90495","2001","289","358960","21262","558257","true","true","English","SideArms4Reason"
"https://static-cdn.jtvnw.net/jtv_user_pictures/633ea8cb-13e6-4003-8f66-064f17045625-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","871","demisux","79607775","87105","10163","862","358940","220130","2862084","true","true","English","demisux"
"https://static-cdn.jtvnw.net/jtv_user_pictures/enragedcinema-profile_image-9e1106dc059ae1af-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","872","EnragedCinema","29073645","80460","20553","316","358849","11021","2307050","true","false","English","EnragedCinema"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ernesbarbeq-profile_image-a7aea126bf8953bb-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","873","ernesBarbeQ","131836485","74700","27257","1638","358804","291188","5727643","true","false","Spanish","ernesBarbeQ"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4271565d-c666-4293-8185-4ae919b35f38-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","874","NeburixTV","115163295","91335","6210","1241","358396","350893","4463515","true","false","Spanish","NeburixTV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d694cd30-a478-459b-be0e-ae2e433832e4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","875","Mushway","212986605","73980","9611","2807","358283","224301","3950949","true","true","French","Mushway"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0d8210e5-9d42-441a-bcff-9dbaa80790d7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","876","kennyS","8608350","1815","20998","4180","358070","69321","1229182","true","false","English","kennyS"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2ad016b7-ecef-4ecb-b989-0d22ce0a4456-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","877","robertpg","35762220","5805","39373","5919","357878","293701","840925","true","false","Spanish","robertpg"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fbca0694-9022-425e-acfa-867a700d3f88-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","878","LeFouBruiteur","17412270","18750","2763","841","357877","22440","180763","true","false","French","LeFouBruiteur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/24afd30b-581a-494c-b4fe-b7c075c1a15f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","879","미라지 (mirage720)","144246705","88995","30706","1561","357842","102259","5019623","true","false","Korean","미라지 (mirage720)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4adad82b-5d2e-4da1-b179-214b62b5bc2e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","880","CapcomFighters","188318940","24390","84858","5411","357427","22913","17514706","true","false","English","CapcomFighters"
"https://static-cdn.jtvnw.net/jtv_user_pictures/elajjaz-profile_image-fcfc55e0804b6bfd-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","881","Elajjaz","866113275","154290","13080","5565","356779","39391","15883497","true","false","English","Elajjaz"
"https://static-cdn.jtvnw.net/jtv_user_pictures/hutch-profile_image-21142ddf4fe1f467-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","882","Hutch","92710620","82215","10114","1123","356538","26236","1777475","true","true","English","Hutch"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1eeedeb1-6e54-442c-bf38-255975dadb9b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","883","iBlali","58368210","35040","6428","1655","356417","113161","1363259","true","false","German","iBlali"
"https://static-cdn.jtvnw.net/jtv_user_pictures/61f66282-9318-43f4-823a-38d8cb5f248e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","884","ItsSlikeR","204059805","100695","18956","2061","356151","173442","5171670","true","false","English","ItsSlikeR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/03ed0dc1-683a-4db0-ac12-16f0573b6be2-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","885","melina","148144740","68040","13387","1944","355902","346425","13048820","true","true","English","melina"
"https://static-cdn.jtvnw.net/jtv_user_pictures/imjahova-profile_image-f2c01b018f02db7f-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","886","ImJahova","1054005","21195","162","43","355821","-4921","40814","true","false","English","ImJahova"
"https://static-cdn.jtvnw.net/jtv_user_pictures/teosgame-profile_image-2bb1b3b22158b5b9-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","887","TeosGame","99031260","70035","4602","1378","355616","56220","1826165","true","true","English","TeosGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/fang_i3anger-profile_image-cf996f6fcefd59f2-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","888","FaNg_I3aNGeR","12405","180","128","76","355280","-2963","1691","true","false","English","FaNg_I3aNGeR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cea26e66-4095-4c3e-8467-c4d46fd7aaf6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","889","chefstrobel","79546020","125790","6975","620","355213","141132","3535125","true","true","German","chefstrobel"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8e7017a7-0931-4100-87b4-3de28817c372-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","890","태준이 (dlxowns45)","173981970","79470","10549","1921","354714","112463","5778961","true","false","Korean","태준이 (dlxowns45)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/avoidingthepuddle-profile_image-8656268d189524ec-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","891","AvoidingThePuddle","321535890","81315","12164","3978","354007","56113","4043518","true","true","English","AvoidingThePuddle"
"https://static-cdn.jtvnw.net/jtv_user_pictures/dc4738a6-5d23-44c9-922c-0542f48a5643-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","892","OverwatchContenders","8504505","5310","3696","1471","353857","-3917","342123","true","false","English","OverwatchContenders"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ff7801a6-351f-491c-bebe-7af63090d5ef-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","893","elanur","10874250","5400","4921","2077","353343","120855","1159905","true","true","Turkish","elanur"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ec2189df-aa75-4f66-abf5-6e6935b39289-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","894","mang0","235225410","148410","12224","1548","352982","73070","3708432","true","true","English","mang0"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bdba7a36-7b3b-46d8-91b9-2151dedd71e0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","895","Yelo","7157715","68490","2059","93","352762","-13578","245709","true","true","English","Yelo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1e342b56-ce35-4c32-baf5-51d8794e84fe-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","896","PaladinsGame","40768305","352740","5156","116","352679","22634","2552151","true","false","English","PaladinsGame"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8ad489f9-80e8-407a-b2fe-b773a375649a-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","897","hexy","200566950","87825","25585","2312","352652","31904","3272904","true","false","English","hexy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/xpeke-profile_image-6bea2dd799873178-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","898","xPeke","47727015","20685","97068","2342","352406","105103","2008016","true","false","Spanish","xPeke"
"https://static-cdn.jtvnw.net/jtv_user_pictures/matimi0-profile_image-c18087fa9f33d1a7-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","899","Matimi0","66503880","116070","3076","566","352278","11058","968128","true","false","English","Matimi0"
"https://static-cdn.jtvnw.net/jtv_user_pictures/pobelter-profile_image-c710280412159e5d-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","900","Pobelter","29765280","21855","4686","1286","352036","16198","885015","true","false","English","Pobelter"
