"","","Channel","Watch time","Stream time","Peak viewers","Average viewers","Followers","Followers gained","Views gained","Partnered","Mature","Language",""
"https://static-cdn.jtvnw.net/jtv_user_pictures/cca69639-3de2-466a-a2cc-6b021a45b14c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9622","BassMusic","220530","7935","87","26","40987","298","853","false","false","English","BassMusic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0aa4d6e7-c05c-40eb-92d9-47db37c2251f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9623","Hutnik","21503535","100665","2597","204","40986","14651","541209","true","true","English","Hutnik"
"https://static-cdn.jtvnw.net/jtv_user_pictures/52aae5e4-1e60-4821-b737-8e8890733f4e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9624","hatojoestar","5488590","17460","1369","301","40984","40215","180142","true","false","Spanish","hatojoestar"
"https://static-cdn.jtvnw.net/jtv_user_pictures/nickthebullsfan-profile_image-e0fb0ab5534d9783-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9625","NickTheBullsFan","1168320","20910","572","35","40982","3145","26228","true","false","English","NickTheBullsFan"
"https://static-cdn.jtvnw.net/jtv_user_pictures/ac22fea9-4b64-47cb-aad5-79f66b380204-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9626","Thetoretegg1","1433370","4920","1743","279","40980","25733","79835","false","false","Spanish","Thetoretegg1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/623cdcdd-e3d3-4b6d-afd6-060663afa79b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9627","철권로하이 (lowhigh92)","21775215","49350","9363","407","40968","10731","1031213","true","false","Korean","철권로하이 (lowhigh92)"
"https://static-cdn.jtvnw.net/jtv_user_pictures/eefe9bec-7f5b-49a7-a58d-750e6aaac244-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9628","RAZOR","1071165","6000","904","184","40963","458","58272","true","false","Turkish","RAZOR"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a38669f7-745a-40d0-85d7-3fa6723e1d63-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9629","goldiepearl","1770795","70965","646","23","40956","10691","59865","false","false","English","goldiepearl"
"https://static-cdn.jtvnw.net/jtv_user_pictures/peachsaliva-profile_image-dd25e4c015d078dd-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9630","PeachSaliva","9262710","7185","3981","1245","40956","4921","120445","true","true","English","PeachSaliva"
"https://static-cdn.jtvnw.net/jtv_user_pictures/mrcheesee-profile_image-cd9d3df6a53b7bc8-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9631","MrCheesee","30","15","2","2","40951","0","0","false","false","English","MrCheesee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c11c34ae-accd-4a6f-820f-1918520520c5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9632","palhacinho","7276035","27270","5913","244","40951","26962","245063","true","true","Portuguese","palhacinho"
"https://static-cdn.jtvnw.net/jtv_user_pictures/nightmarerh-profile_image-5fa88ed76df83d12-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9633","NightmareRH","402330","5880","148","58","40949","5255","17147","true","false","English","NightmareRH"
"https://static-cdn.jtvnw.net/jtv_user_pictures/15ba92df-02ff-4c53-9563-26d9f1e73c7e-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9634","TheSpaceMonkeyLive","1008015","5250","721","216","40949","941","33356","true","false","Portuguese","TheSpaceMonkeyLive"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1b33f2e0-9605-44ca-8ae9-6907c1807d0d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9635","aliizquierdo","2995455","6885","1378","414","40940","39395","68428","true","false","Spanish","aliizquierdo"
"https://static-cdn.jtvnw.net/jtv_user_pictures/93be82ee-53c7-41da-8735-ccfc57f6a280-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9636","jacktheali3n","2931105","19185","3667","129","40940","40921","163996","false","false","English","jacktheali3n"
"https://static-cdn.jtvnw.net/jtv_user_pictures/labseveryone-profile_image-ed7ffcebb0253633-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9637","labseveryone","3790095","28380","1054","139","40939","26894","39161","false","false","English","labseveryone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d3de8d92-f41b-4da3-8678-31e91a175a88-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9638","diggykc_","5889840","105105","1678","50","40935","20443","266221","false","false","English","diggykc_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2ba3a279-a38c-4738-9c91-28e8b2e120f2-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","9639","kathyzinha","8596815","101655","3142","81","40935","20390","838609","true","true","Portuguese","kathyzinha"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bf0277c1-6a43-4f36-8d12-37a82273ff8d-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9640","MCanning","23471505","76110","1975","297","40933","3617","700164","true","false","English","MCanning"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9a112969-9a7b-4df5-8fd1-1d0f8b98d941-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","9641","PatrikZero","1891440","16575","1855","86","40933","12359","128993","true","false","Slovak","PatrikZero"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a6d568d3-7e2e-4490-866b-337fbb4f08ce-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9642","ahmedsabiri","6905250","27345","3628","408","40932","40890","174341","true","false","Arabic","ahmedsabiri"
"https://static-cdn.jtvnw.net/jtv_user_pictures/79502924-7365-44ec-b342-3bbbf85e38d9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9643","Grechi","4534140","91485","1977","41","40930","18020","164233","true","false","Spanish","Grechi"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e8cd6355-a8a4-40fc-b0c4-9926720c77b7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9644","joeytuan","12651615","37380","8076","336","40928","40850","245795","true","true","English","joeytuan"
"https://static-cdn.jtvnw.net/jtv_user_pictures/30372e53-7aaf-49c8-9274-6dfcb227fdd4-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9645","GarGorevlisi","13971105","23790","5848","600","40923","37241","610510","true","false","Turkish","GarGorevlisi"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f3cd3cec-34ef-4f88-988e-0f4aae8589bd-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9646","TheMCZombieSlayer","12159105","114585","2311","85","40921","16899","288089","true","true","English","TheMCZombieSlayer"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a9789574-c526-4ef1-8fdc-783e55e142c0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9647","pekeasmr","24425025","68760","1135","335","40917","31256","468330","true","true","English","pekeasmr"
"https://static-cdn.jtvnw.net/jtv_user_pictures/a6f05ab4-0a84-49d3-ae55-fe023b8eaa9b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9648","hashtag_shawrey","15225120","20430","5846","702","40916","37351","204938","true","false","English","hashtag_shawrey"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c5bd03db-de0e-4adf-9932-4734efab2033-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9649","Mada","17415375","58290","3665","277","40907","5146","1106888","true","false","Spanish","Mada"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1b2fe5e8-00f6-4a58-9736-cc21365f55f7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9650","PoBr4tski","18164040","72210","861","250","40900","39712","433385","false","false","Russian","PoBr4tski"
"https://static-cdn.jtvnw.net/jtv_user_pictures/b91a257a-45e8-432b-ac5d-e2a4adf0a101-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9651","tibbzGG","322065","21060","190","14","40889","-289","5422","true","false","English","tibbzGG"
"https://static-cdn.jtvnw.net/jtv_user_pictures/41c490d4-d545-4886-b9dc-977ac4f3fb57-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9652","kireiautumn","725595","9390","579","79","40885","274","29742","true","false","English","kireiautumn"
"https://static-cdn.jtvnw.net/jtv_user_pictures/38d14cbf-1733-45a2-9591-545a2bf62e8c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9653","Caddicarus","4876650","14895","1846","314","40880","27062","120669","true","true","English","Caddicarus"
"https://static-cdn.jtvnw.net/jtv_user_pictures/d95f459b-f57e-4683-8e7e-3b4d94c5ee8a-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9654","Bobospider","20155980","101475","936","191","40872","20867","510697","true","true","Romanian","Bobospider"
"https://static-cdn.jtvnw.net/jtv_user_pictures/609096c5-a719-487d-b80a-d7d237577937-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9655","giinaa7","4874460","69960","500","66","40870","30687","90253","false","false","Spanish","giinaa7"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3d132c99-3808-40ab-ace0-089d5097ed87-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9656","canadacupgaming","35145","855","155","30","40870","-301","1070","true","false","English","canadacupgaming"
"https://static-cdn.jtvnw.net/jtv_user_pictures/855aa315-3d7c-4396-b7bb-1c7a284485f8-profile_image-150x150.jpg?imenable=1&impolicy=user-profile-picture&imwidth=100","9657","EisMelone","8085990","55545","2251","140","40859","-137966","495602","true","true","German","EisMelone"
"https://static-cdn.jtvnw.net/jtv_user_pictures/4c49d375-33c0-4be3-8295-2792845bb110-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9658","emilyakai","1026720","30525","432","34","40858","40849","45023","false","false","English","emilyakai"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3b2ec61b-b6e3-4f5f-8fe3-b7dd56dd95a0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9659","Craft12354","22488720","61605","1290","355","40858","16234","633365","true","true","German","Craft12354"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1eaa86c2-d340-4322-8005-b55a74979b14-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9660","N3TD3V","1386495","29460","204","42","40845","-347","15461","false","true","English","N3TD3V"
"https://static-cdn.jtvnw.net/jtv_user_pictures/883f9b9a-565c-4559-aa6a-b6da8fbe3d6b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9661","jasonplay_94","123630","1215","198","92","40843","1494","13911","true","true","Hungarian","jasonplay_94"
"https://static-cdn.jtvnw.net/jtv_user_pictures/161ccf43-03bd-4e6d-a5ec-31743818ac6c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9662","AnnaCramling","20939625","42690","9217","448","40839","40652","1791127","true","false","English","AnnaCramling"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e6ad948b-775c-4d3d-8693-98cdd033eea9-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9663","Riczeer","2368905","5130","1233","475","40831","34207","78812","false","true","Spanish","Riczeer"
"https://static-cdn.jtvnw.net/jtv_user_pictures/674d6364cdda77d8-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9664","Lifted","80685","3090","58","28","40825","-389","5281","true","true","English","Lifted"
"https://static-cdn.jtvnw.net/jtv_user_pictures/jogaizitv-profile_image-bcc04a068223b73f-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9665","JogaIZITV","15984360","179835","4260","85","40823","2071","726835","true","true","Portuguese","JogaIZITV"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bd97749b-1278-4c7a-90ad-9e5bc981b35c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9666","DoublehDF","2534790","8415","754","298","40820","39249","43857","true","false","English","DoublehDF"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0141bd19b3723853-profile_image-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9667","ParkerTheSlayer","7148730","61665","513","113","40813","29507","97712","false","false","English","ParkerTheSlayer"
"https://static-cdn.jtvnw.net/jtv_user_pictures/856256cc-2c54-46d6-beb8-d50fb1ef32c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9668","Yan1","17783820","188835","1634","100","40799","9337","464064","true","true","Portuguese","Yan1"
"https://static-cdn.jtvnw.net/jtv_user_pictures/3e93a57f-8676-49e9-a475-cad1ce1e72b6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9669","UYU_YUYU","24838155","73695","1903","319","40797","19345","1221226","true","false","Japanese","UYU_YUYU"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5579f68d-93c5-41b7-8c59-5b44f67f26da-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9670","Rasney","6857565","59580","1021","115","40795","12832","558341","true","true","Turkish","Rasney"
"https://static-cdn.jtvnw.net/jtv_user_pictures/0c217a48-a08c-4e63-b5a3-3602b1cbed06-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9671","AuroraPeachy","14526090","86160","1336","165","40792","3295","320224","true","false","English","AuroraPeachy"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cf13da4f-72a2-4751-8d99-07f1d74287c8-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9672","xabbielou","1710780","44805","93","37","40785","28850","70020","false","false","English","xabbielou"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c5e0786e-652d-440d-b64c-20c6561c796c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9673","its_ninjaeu","286635","1665","374","91","40780","40760","60335","false","false","English","its_ninjaeu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f9ceed8c-4ae9-4e46-a249-4abf8e4f38c5-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9674","kanae_2434","9151275","6360","5320","1628","40773","30468","188592","false","false","Japanese","kanae_2434"
"https://static-cdn.jtvnw.net/jtv_user_pictures/wonziu-profile_image-9c79a0a4a2972d90-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9675","Wonziu","19198365","29745","1516","635","40753","1999","413591","false","false","Polish","Wonziu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2fa0247f-316c-4fed-b874-7808279fb357-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9676","BackStabx_15","6645","1035","20","5","40753","-660","552","true","false","English","BackStabx_15"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5d893a33-ca62-4fe6-8804-906a9ce1a085-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9677","zwetschkE","248565","7065","217","32","40753","-999","12445","true","false","German","zwetschkE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bbf4993d-aeb7-448d-857c-83c994105153-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9678","Mangachu","468825","19980","619","24","40749","-2200","24554","true","true","English","Mangachu"
"https://static-cdn.jtvnw.net/jtv_user_pictures/9b5de35a-0b68-4252-a0ab-4bbaf307244b-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9679","RonBielecki","4448580","10245","2147","394","40748","31665","114838","false","true","German","RonBielecki"
"https://static-cdn.jtvnw.net/jtv_user_pictures/f4cab019-82b3-4648-9114-9d80642b1cd0-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9680","cauettv","20529645","25695","1799","767","40742","40481","406070","false","false","French","cauettv"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bedff387-d37f-408a-85ca-2f87e6d49c4c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9681","LightItUpDan","3551430","85185","1038","36","40740","-1776","239986","true","true","English","LightItUpDan"
"https://static-cdn.jtvnw.net/jtv_user_pictures/78e10c53-806c-4714-a4ad-9b1071517538-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9682","GulkoStream","2387790","23250","277","96","40739","63","54440","false","false","Russian","GulkoStream"
"https://static-cdn.jtvnw.net/jtv_user_pictures/pwny_montana_-profile_image-21fe007a5e72ce74-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9683","Pwny_Montana_","5941095","69390","758","87","40732","1690","60608","true","true","English","Pwny_Montana_"
"https://static-cdn.jtvnw.net/jtv_user_pictures/2d414bfd-d5ee-4471-9669-baa16076f337-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9684","recklessistrashh","8490","1755","17","3","40730","12794","830","false","false","English","recklessistrashh"
"https://static-cdn.jtvnw.net/jtv_user_pictures/8b012ab1-068d-4355-94b8-cd730453540c-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9685","Ravic","335055","5040","137","65","40730","882","11352","true","true","English","Ravic"
"https://static-cdn.jtvnw.net/jtv_user_pictures/1f459a12-0d5f-4bb4-8da5-c02c5bac36b1-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9686","SemjaseLaw","1372590","19230","363","68","40729","23483","129063","false","true","English","SemjaseLaw"
"https://static-cdn.jtvnw.net/jtv_user_pictures/cb2b22c7-dfa9-44e7-a5da-11d6c232ca25-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9687","Arise_3012","7780260","47595","2080","148","40727","4816","200586","true","false","English","Arise_3012"
"https://static-cdn.jtvnw.net/jtv_user_pictures/c862046c-9787-47b0-8fe6-c6a51f5ea4e7-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9688","Sanguiphilia","258825","7215","70","34","40724","-1236","18384","true","false","English","Sanguiphilia"
"https://static-cdn.jtvnw.net/jtv_user_pictures/bigfatlp-profile_image-36fc1f308521d1d3-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9689","bigfatlp","2536455","91095","720","27","40723","-729","40867","true","true","English","bigfatlp"
"https://static-cdn.jtvnw.net/jtv_user_pictures/e99c265c-b2d7-4531-9154-54d4208eee2f-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9690","TriHouse","17808810","101985","4418","159","40721","33276","325626","true","false","English","TriHouse"
"https://static-cdn.jtvnw.net/jtv_user_pictures/62c0a2a6-d41f-43cc-9ad2-b5c2bd796765-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9691","zenxit","3295935","20805","1562","144","40717","39456","228264","true","false","Portuguese","zenxit"
"https://static-cdn.jtvnw.net/jtv_user_pictures/rockzillah-profile_image-ff6711717959cf07-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9692","Rockzillah","7284555","86250","363","83","40714","909","120172","true","true","English","Rockzillah"
"https://static-cdn.jtvnw.net/jtv_user_pictures/laphin-profile_image-0962cb64c659ef22-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9693","Laphin","12347025","168105","603","71","40704","2613","210568","true","false","English","Laphin"
"https://static-cdn.jtvnw.net/jtv_user_pictures/5adfdc08-82f5-4c18-8e48-49ce0d4f3ea6-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9694","MissClick_LIVE","16486920","85410","3110","175","40703","18512","548764","true","true","English","MissClick_LIVE"
"https://static-cdn.jtvnw.net/jtv_user_pictures/thatsgamebro-profile_image-0b90cc62fc3682a9-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9695","ThatsGameBro","90","45","3","2","40700","-23","30","false","false","Turkish","ThatsGameBro"
"https://static-cdn.jtvnw.net/jtv_user_pictures/twistonfire-profile_image-4ecf025fa61feab5-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9696","TwisTonFire","47134800","125970","909","371","40691","-14","541299","true","false","German","TwisTonFire"
"https://static-cdn.jtvnw.net/jtv_user_pictures/77da6e47-9fca-475c-a0fc-945595a64878-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9697","aybusee","2852400","36120","1942","74","40688","8833","273631","true","false","Turkish","aybusee"
"https://static-cdn.jtvnw.net/jtv_user_pictures/sanman67-profile_image-040c46d54e2329d8-150x150.jpeg?imenable=1&impolicy=user-profile-picture&imwidth=100","9698","Sanman67","34297560","105660","7615","359","40683","17710","2864482","true","false","Russian","Sanman67"
"https://static-cdn.jtvnw.net/jtv_user_pictures/42d9f4f6-2a1e-4901-b38c-38208b8b1166-profile_image-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9699","itssvert","2447550","25095","776","91","40679","40336","228491","true","false","English","itssvert"
"https://static-cdn.jtvnw.net/jtv_user_pictures/unforgettabletv-profile_image-75c0e5a80b431f56-150x150.png?imenable=1&impolicy=user-profile-picture&imwidth=100","9700","unforgettabletv","1687185","1620","2492","889","40679","114","30454","false","true","Russian","unforgettabletv"
